,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
409,4102.835,12,-1.33,9.66,0.58,-18.875,-40.875,4.25,0.022222222222222223,-0.005555555555555556,-0.02666666666666667,112.5,-8.0625,-87.0625,108036096.0,123371520.0,-137805824.0,-161792000.0,0.04,-0.03,0.08,-1.38,9.69,0.49
410,4111.036,8,-1.35,9.64,0.57,-18.875,-40.875,4.25,0.014444444444444444,0.0044444444444444444,-0.012222222222222223,112.5,-8.0625,-87.0625,108019712.0,123371520.0,-137822208.0,-161792000.0,0.02,-0.04,0.07,-1.38,9.69,0.49
411,4119.593,8,-1.33,9.64,0.57,-18.875,-40.875,4.25,0.011111111111111112,0.012222222222222223,-0.0033333333333333335,112.5,-8.0625,-87.0625,108019712.0,123387904.0,-137822208.0,-161775616.0,0.04,-0.05,0.08,-1.38,9.69,0.49
412,4130.022,10,-1.35,9.6,0.57,-18.875,-40.875,4.25,0.01,0.015555555555555555,0.01,112.5,-8.0625,-87.0625,108036096.0,123404288.0,-137805824.0,-161759232.0,0.02,-0.09,0.08,-1.38,9.69,0.49
413,4139.902,9,-1.35,9.58,0.55,-18.875,-40.875,4.25,0.005555555555555556,0.017777777777777778,0.013333333333333334,112.5,-8.0625,-87.0625,108052480.0,123404288.0,-137805824.0,-161742848.0,0.02,-0.11,0.06,-1.37,9.69,0.49
414,4153.272,13,-1.37,9.66,0.55,-18.5,-41.1875,4.6875,0.0033333333333333335,0.017777777777777778,0.01,112.5,-8.0625,-87.0625,108052480.0,123404288.0,-137805824.0,-161759232.0,0.0,-0.03,0.06,-1.37,9.69,0.49
415,4161.6669999999995,8,-1.4,9.69,0.54,-18.5,-41.1875,4.6875,0.0,0.02,0.008888888888888889,112.5,-8.0625,-87.0625,108068864.0,123420672.0,-137805824.0,-161742848.0,-0.02,0.0,0.05,-1.38,9.69,0.49
416,4169.671,8,-1.41,9.72,0.48,-18.5,-41.1875,4.6875,-0.008888888888888889,0.017777777777777778,0.0033333333333333335,112.4375,-8.0625,-87.0625,108068864.0,123437056.0,-137789440.0,-161726464.0,-0.03,0.02,-0.01,-1.38,9.69,0.49
417,4180.207,10,-1.39,9.69,0.48,-18.5,-41.1875,4.6875,-0.017777777777777778,0.01888888888888889,-0.0011111111111111111,112.4375,-8.0625,-87.0625,108101632.0,123437056.0,-137773056.0,-161726464.0,-0.01,0.0,-0.01,-1.38,9.69,0.49
418,4190.037,9,-1.45,9.62,0.45,-18.5,-41.1875,4.6875,-0.022222222222222223,0.02,-0.006666666666666667,112.4375,-8.0625,-87.0625,108118016.0,123437056.0,-137740288.0,-161726464.0,-0.07,-0.07,-0.03,-1.38,9.69,0.49
419,4203.506,13,-1.44,9.59,0.45,-16.25,-42.0,5.875,-0.014444444444444444,0.022222222222222223,-0.016666666666666666,112.75,-8.0625,-87.0625,107659264.0,123060224.0,-138067968.0,-162054144.0,-0.06,-0.09,-0.04,-1.38,9.69,0.49
420,4211.915,8,-1.44,9.58,0.46,-16.25,-42.0,5.875,-0.0077777777777777776,0.01888888888888889,-0.022222222222222223,112.75,-8.0625,-87.0625,107659264.0,123092992.0,-138035200.0,-162054144.0,-0.06,-0.11,-0.03,-1.38,9.69,0.49
421,4219.9580000000005,8,-1.44,9.6,0.46,-16.25,-42.0,5.875,-0.011111111111111112,0.017777777777777778,-0.02666666666666667,112.8125,-8.125,-87.0625,107642880.0,123125760.0,-138002432.0,-162070528.0,-0.05,-0.08,-0.02,-1.38,9.69,0.49
422,4230.349999999999,10,-1.43,9.6,0.48,-16.25,-42.0,5.875,-0.014444444444444444,0.012222222222222223,-0.025555555555555557,112.8125,-8.125,-87.0,107642880.0,123142144.0,-137969664.0,-162086912.0,-0.04,-0.08,-0.01,-1.38,9.69,0.49
423,4240.156,9,-1.45,9.62,0.47,-16.25,-42.0,5.875,-0.024444444444444446,0.0044444444444444444,-0.014444444444444444,112.8125,-8.125,-87.0,107642880.0,123142144.0,-137953280.0,-162103296.0,-0.06,-0.06,-0.02,-1.39,9.69,0.49
424,4253.185,13,-1.46,9.62,0.49,-16.25,-40.5,5.0625,-0.027777777777777776,0.0011111111111111111,-0.0011111111111111111,112.9375,-8.125,-87.0,107446272.0,122945536.0,-138084352.0,-162267136.0,-0.07,-0.07,0.0,-1.39,9.69,0.5
425,4261.512,8,-1.44,9.61,0.45,-16.25,-40.5,5.0625,-0.03222222222222222,0.0011111111111111111,0.014444444444444444,112.9375,-8.125,-87.0,107462656.0,122912768.0,-138067968.0,-162283520.0,-0.05,-0.07,-0.04,-1.39,9.69,0.5
426,4269.858,8,-1.43,9.61,0.44,-16.25,-40.5,5.0625,-0.03333333333333333,-0.0033333333333333335,0.02,112.9375,-8.125,-86.9375,107495424.0,122880000.0,-138051584.0,-162299904.0,-0.04,-0.08,-0.06,-1.38,9.69,0.5
427,4280.099,10,-1.42,9.6,0.49,-16.25,-40.5,5.0625,-0.027777777777777776,-0.0033333333333333335,0.017777777777777778,112.9375,-8.125,-86.9375,107528192.0,122863616.0,-138051584.0,-162299904.0,-0.04,-0.09,-0.02,-1.38,9.69,0.51
428,4289.9310000000005,9,-1.41,9.58,0.48,-16.25,-40.5,5.0625,-0.023333333333333334,0.0,0.01,112.9375,-8.125,-86.9375,107544576.0,122847232.0,-138035200.0,-162316288.0,-0.02,-0.11,-0.03,-1.38,9.69,0.51
429,4303.535,13,-1.39,9.57,0.41,-16.6875,-42.0,4.6875,-0.013333333333333334,-0.0011111111111111111,-0.0011111111111111111,113.0,-8.125,-86.9375,107479040.0,122781696.0,-138067968.0,-162381824.0,0.0,-0.12,-0.09,-1.38,9.69,0.51
430,4311.942,8,-1.41,9.68,0.46,-16.6875,-42.0,4.6875,0.0011111111111111111,0.006666666666666667,-0.01,113.0,-8.125,-86.9375,107479040.0,122781696.0,-138067968.0,-162381824.0,-0.02,-0.01,-0.05,-1.38,9.69,0.51
431,4320.04,8,-1.4,9.59,0.45,-16.6875,-42.0,4.6875,0.0033333333333333335,0.013333333333333334,-0.014444444444444444,113.0,-8.125,-86.9375,107462656.0,122798080.0,-138067968.0,-162381824.0,-0.01,-0.1,-0.05,-1.38,9.69,0.51
432,4330.074,10,-1.41,9.62,0.48,-16.6875,-42.0,4.6875,0.013333333333333334,0.01,-0.02,113.0,-8.125,-86.9375,107446272.0,122830848.0,-138051584.0,-162381824.0,-0.01,-0.06,-0.03,-1.39,9.69,0.51
433,4339.921,9,-1.38,9.62,0.48,-16.6875,-42.0,4.6875,0.011111111111111112,0.005555555555555556,-0.023333333333333334,113.0,-8.125,-86.9375,107413504.0,122847232.0,-138051584.0,-162381824.0,0.0,-0.06,-0.02,-1.39,9.69,0.51
434,4353.277,13,-1.4,9.58,0.55,-17.75,-41.1875,2.6875,0.0077777777777777776,0.0,-0.025555555555555557,112.8125,-8.125,-86.9375,107692032.0,123125760.0,-137805824.0,-162201600.0,0.0,-0.1,0.04,-1.39,9.69,0.51
435,4361.545999999999,8,-1.35,9.64,0.47,-17.75,-41.1875,2.6875,0.006666666666666667,-0.0011111111111111111,-0.022222222222222223,112.8125,-8.1875,-86.9375,107675648.0,123125760.0,-137805824.0,-162201600.0,0.04,-0.04,-0.03,-1.39,9.69,0.51
436,4369.792,8,-1.39,9.63,0.47,-17.75,-41.1875,2.6875,0.0033333333333333335,0.0,-0.014444444444444444,112.8125,-8.1875,-86.9375,107675648.0,123142144.0,-137789440.0,-162217984.0,0.0,-0.06,-0.03,-1.39,9.69,0.51
437,4379.995,10,-1.4,9.64,0.52,-17.75,-41.1875,2.6875,-0.0022222222222222222,0.0044444444444444444,-0.005555555555555556,112.8125,-8.1875,-86.9375,107675648.0,123142144.0,-137789440.0,-162217984.0,0.0,-0.04,0.01,-1.39,9.69,0.51
438,4389.7789999999995,9,-1.41,9.62,0.53,-17.75,-41.1875,2.6875,-0.0077777777777777776,0.006666666666666667,0.0,112.8125,-8.1875,-86.9375,107675648.0,123142144.0,-137789440.0,-162217984.0,-0.01,-0.06,0.02,-1.39,9.69,0.51
439,4403.299,13,-1.4,9.63,0.49,-17.75,-41.1875,5.0625,-0.0077777777777777776,0.01,0.0044444444444444444,112.875,-8.1875,-86.9375,107560960.0,123043840.0,-137871360.0,-162299904.0,0.0,-0.06,-0.01,-1.39,9.69,0.51
440,4411.9580000000005,8,-1.41,9.61,0.46,-17.75,-41.1875,5.0625,-0.012222222222222223,0.014444444444444444,0.005555555555555556,112.875,-8.1875,-86.9375,107577344.0,123043840.0,-137854976.0,-162283520.0,-0.02,-0.08,-0.04,-1.39,9.69,0.51
441,4420.442999999999,8,-1.41,9.56,0.47,-17.75,-41.1875,5.0625,-0.015555555555555555,0.01888888888888889,0.0044444444444444444,112.875,-8.1875,-86.9375,107593728.0,123060224.0,-137838592.0,-162283520.0,-0.01,-0.12,-0.04,-1.39,9.69,0.51
442,4430.125,9,-1.42,9.52,0.44,-17.75,-41.1875,5.0625,0.0,0.01888888888888889,-0.0033333333333333335,112.875,-8.1875,-86.9375,107610112.0,123076608.0,-137822208.0,-162283520.0,-0.02,-0.16,-0.06,-1.39,9.69,0.51
443,4439.8910000000005,9,-1.38,9.56,0.47,-17.75,-41.1875,5.0625,0.008888888888888889,0.015555555555555555,-0.01,112.875,-8.1875,-86.9375,107610112.0,123092992.0,-137822208.0,-162267136.0,0.01,-0.12,-0.04,-1.39,9.69,0.51
444,4453.268999999999,13,-1.41,9.53,0.52,-17.5,-40.5,4.6875,0.01888888888888889,0.01,-0.021111111111111112,112.9375,-8.1875,-86.9375,107544576.0,123076608.0,-137854976.0,-162299904.0,0.0,-0.16,0.01,-1.4,9.69,0.51
445,4461.677,8,-1.42,9.57,0.53,-17.5,-40.5,4.6875,0.024444444444444446,0.008888888888888889,-0.027777777777777776,112.9375,-8.1875,-86.9375,107511808.0,123109376.0,-137854976.0,-162299904.0,-0.02,-0.11,0.02,-1.4,9.69,0.5
446,4469.709,8,-1.41,9.65,0.52,-17.5,-40.5,4.6875,0.013333333333333334,0.0044444444444444444,-0.023333333333333334,112.9375,-8.1875,-87.0,107479040.0,123125760.0,-137854976.0,-162299904.0,0.0,-0.03,0.01,-1.4,9.69,0.5
447,4480.433,10,-1.38,9.62,0.54,-17.5,-40.5,4.6875,-0.008888888888888889,0.006666666666666667,-0.014444444444444444,112.9375,-8.25,-87.0,107462656.0,123142144.0,-137838592.0,-162299904.0,0.02,-0.06,0.03,-1.4,9.69,0.5
448,4490.075,9,-1.36,9.58,0.5,-17.5,-40.5,4.6875,-0.017777777777777778,0.016666666666666666,-0.005555555555555556,112.9375,-8.25,-86.9375,107495424.0,123142144.0,-137822208.0,-162316288.0,0.04,-0.1,0.0,-1.4,9.69,0.5
449,4503.673,13,-1.38,9.49,0.48,-17.75,-41.1875,4.6875,-0.02,0.014444444444444444,0.006666666666666667,112.9375,-8.25,-86.9375,107479040.0,123109376.0,-137822208.0,-162332672.0,0.02,-0.19,-0.02,-1.4,9.69,0.51
450,4512.053,8,-1.39,9.46,0.45,-17.75,-41.1875,4.6875,-0.01,0.01888888888888889,0.0077777777777777776,112.9375,-8.25,-86.9375,107495424.0,123125760.0,-137822208.0,-162316288.0,0.01,-0.22,-0.05,-1.4,9.69,0.51
451,4520.119000000001,8,-1.4,9.47,0.41,-17.75,-41.1875,4.6875,0.0,0.02,0.0044444444444444444,112.9375,-8.25,-86.9375,107511808.0,123142144.0,-137805824.0,-162316288.0,0.0,-0.21,-0.09,-1.4,9.69,0.51
452,4530.284,10,-1.43,9.5,0.45,-17.75,-41.1875,4.6875,0.012222222222222223,0.02666666666666667,0.0022222222222222222,112.9375,-8.25,-86.9375,107511808.0,123174912.0,-137805824.0,-162283520.0,-0.03,-0.18,-0.05,-1.4,9.69,0.5
453,4540.534,10,-1.4,9.57,0.43,-17.75,-41.1875,4.6875,0.017777777777777778,0.03,0.0022222222222222222,112.875,-8.25,-87.0,107528192.0,123207680.0,-137805824.0,-162250752.0,0.0,-0.11,-0.06,-1.4,9.69,0.5
454,4553.097,12,-1.41,9.59,0.49,-17.0625,-42.0,4.25,0.02,0.03222222222222222,0.008888888888888889,112.875,-8.25,-87.0,107528192.0,123224064.0,-137805824.0,-162234368.0,-0.01,-0.09,0.0,-1.4,9.69,0.5
455,4561.522,8,-1.44,9.6,0.49,-17.0625,-42.0,4.25,0.013333333333333334,0.028888888888888888,0.015555555555555555,112.875,-8.25,-87.0,107544576.0,123256832.0,-137805824.0,-162201600.0,-0.03,-0.09,0.0,-1.4,9.69,0.5
456,4569.546,8,-1.44,9.58,0.47,-17.0625,-42.0,4.25,0.0,0.027777777777777776,0.021111111111111112,112.875,-8.1875,-87.0,107577344.0,123256832.0,-137805824.0,-162168832.0,-0.04,-0.1,-0.03,-1.4,9.69,0.5
457,4579.954,10,-1.42,9.54,0.46,-17.0625,-42.0,4.25,-0.012222222222222223,0.023333333333333334,0.024444444444444446,112.8125,-8.1875,-87.0,107626496.0,123256832.0,-137805824.0,-162152448.0,-0.02,-0.14,-0.04,-1.4,9.69,0.5
458,4589.651,9,-1.42,9.57,0.45,-17.0625,-42.0,4.25,-0.023333333333333334,0.016666666666666666,0.017777777777777778,112.8125,-8.1875,-87.0,107659264.0,123240448.0,-137789440.0,-162152448.0,-0.02,-0.11,-0.04,-1.4,9.69,0.5
459,4602.813,13,-1.44,9.57,0.42,-18.0625,-41.5625,3.875,-0.028888888888888888,0.01,0.01,112.8125,-8.1875,-87.0,107692032.0,123240448.0,-137756672.0,-162152448.0,-0.04,-0.11,-0.07,-1.4,9.69,0.5
460,4611.097,8,-1.44,9.55,0.46,-18.0625,-41.5625,3.875,-0.023333333333333334,0.008888888888888889,0.005555555555555556,112.8125,-8.1875,-86.9375,107708416.0,123224064.0,-137740288.0,-162168832.0,-0.04,-0.13,-0.04,-1.4,9.69,0.5
461,4619.188,8,-1.44,9.57,0.46,-18.0625,-41.5625,3.875,-0.01888888888888889,0.0011111111111111111,0.0033333333333333335,112.8125,-8.1875,-86.9375,107724800.0,123224064.0,-137723904.0,-162185216.0,-0.04,-0.11,-0.04,-1.4,9.69,0.51
462,4629.998,10,-1.42,9.59,0.45,-18.0625,-41.5625,3.875,-0.015555555555555555,0.0011111111111111111,-0.0033333333333333335,112.8125,-8.1875,-86.9375,107724800.0,123207680.0,-137707520.0,-162201600.0,-0.02,-0.1,-0.05,-1.4,9.69,0.51
463,4639.851000000001,9,-1.44,9.64,0.49,-18.0625,-41.5625,3.875,-0.012222222222222223,0.0011111111111111111,-0.0033333333333333335,112.8125,-8.1875,-86.9375,107741184.0,123207680.0,-137691136.0,-162201600.0,-0.04,-0.04,-0.01,-1.4,9.69,0.51
464,4653.477,13,-1.41,9.57,0.45,-17.5,-40.875,4.6875,-0.011111111111111112,0.0044444444444444444,-0.0044444444444444444,112.8125,-8.1875,-86.9375,107692032.0,123158528.0,-137723904.0,-162250752.0,0.0,-0.11,-0.05,-1.4,9.69,0.51
465,4661.906,8,-1.39,9.56,0.46,-17.5,-40.875,4.6875,-0.006666666666666667,0.005555555555555556,-0.008888888888888889,112.8125,-8.1875,-86.9375,107692032.0,123158528.0,-137723904.0,-162250752.0,0.0,-0.12,-0.05,-1.4,9.69,0.51
466,4671.069,9,-1.41,9.57,0.41,-17.5,-40.875,4.6875,-0.008888888888888889,0.008888888888888889,-0.011111111111111112,112.8125,-8.1875,-86.9375,107675648.0,123158528.0,-137723904.0,-162250752.0,0.0,-0.11,-0.09,-1.4,9.69,0.51
467,4679.946,8,-1.39,9.53,0.48,-17.5,-40.875,4.6875,-0.01,0.013333333333333334,-0.017777777777777778,112.8125,-8.1875,-86.9375,107675648.0,123191296.0,-137707520.0,-162250752.0,0.0,-0.15,-0.02,-1.4,9.69,0.51
468,4689.752,9,-1.39,9.52,0.48,-17.5,-40.875,4.6875,0.0,0.005555555555555556,-0.02,112.8125,-8.1875,-86.9375,107659264.0,123207680.0,-137691136.0,-162267136.0,0.01,-0.16,-0.02,-1.4,9.69,0.51
469,4702.973,13,-1.33,9.56,0.47,-16.6875,-40.875,4.6875,0.0022222222222222222,0.0077777777777777776,-0.024444444444444446,112.9375,-8.25,-86.9375,107544576.0,123142144.0,-137756672.0,-162332672.0,0.07,-0.12,-0.03,-1.4,9.69,0.51
470,4711.351,8,-1.36,9.62,0.5,-16.6875,-40.875,4.6875,0.0077777777777777776,0.011111111111111112,-0.021111111111111112,112.9375,-8.25,-86.9375,107528192.0,123158528.0,-137740288.0,-162349056.0,0.04,-0.06,-0.01,-1.41,9.69,0.51
471,4719.362,8,-1.41,9.62,0.5,-16.6875,-40.875,4.6875,0.01,0.011111111111111112,-0.012222222222222223,112.9375,-8.25,-86.9375,107528192.0,123174912.0,-137723904.0,-162349056.0,0.0,-0.06,0.0,-1.41,9.69,0.51
472,4729.911,10,-1.41,9.67,0.5,-16.6875,-40.875,4.6875,0.013333333333333334,0.012222222222222223,-0.0022222222222222222,112.9375,-8.25,-86.9375,107528192.0,123191296.0,-137723904.0,-162332672.0,0.0,-0.01,0.0,-1.41,9.69,0.51
473,4739.624,9,-1.45,9.67,0.48,-16.6875,-40.875,4.6875,0.0077777777777777776,0.016666666666666666,0.006666666666666667,112.9375,-8.25,-86.9375,107544576.0,123207680.0,-137723904.0,-162316288.0,-0.04,-0.01,-0.02,-1.41,9.69,0.51
474,4753.617,13,-1.42,9.69,0.51,-17.75,-42.0,5.0625,0.0022222222222222222,0.017777777777777778,0.012222222222222223,113.0,-8.25,-86.9375,107462656.0,123109376.0,-137805824.0,-162381824.0,-0.01,0.0,0.0,-1.41,9.69,0.51
475,4761.994,8,-1.44,9.7,0.44,-17.75,-42.0,5.0625,0.0044444444444444444,0.02,0.014444444444444444,112.9375,-8.25,-86.9375,107479040.0,123125760.0,-137789440.0,-162349056.0,-0.03,0.01,-0.06,-1.4,9.69,0.51
476,4770.081,8,-1.43,9.69,0.45,-17.75,-42.0,5.0625,0.005555555555555556,0.025555555555555557,0.01888888888888889,112.9375,-8.25,-86.9375,107511808.0,123125760.0,-137789440.0,-162332672.0,-0.03,0.0,-0.05,-1.4,9.69,0.51
477,4780.246,10,-1.45,9.65,0.48,-17.75,-42.0,5.0625,0.0022222222222222222,0.03111111111111111,0.014444444444444444,112.9375,-8.1875,-86.9375,107544576.0,123142144.0,-137789440.0,-162299904.0,-0.04,-0.03,-0.03,-1.4,9.69,0.51
478,4789.704000000001,9,-1.43,9.68,0.52,-17.75,-42.0,5.0625,0.0011111111111111111,0.025555555555555557,0.0077777777777777776,112.875,-8.1875,-86.9375,107560960.0,123158528.0,-137773056.0,-162283520.0,-0.03,0.0,0.01,-1.4,9.69,0.51
479,4802.892,13,-1.45,9.68,0.51,-15.5625,-40.875,4.25,0.0,0.024444444444444446,0.0,112.9375,-8.1875,-86.9375,107511808.0,123125760.0,-137805824.0,-162316288.0,-0.05,0.0,0.0,-1.4,9.69,0.51
480,4810.5960000000005,7,-1.45,9.66,0.5,-15.5625,-40.875,4.25,-0.006666666666666667,0.021111111111111112,-0.011111111111111112,112.9375,-8.25,-86.9375,107511808.0,123142144.0,-137789440.0,-162316288.0,-0.04,-0.02,-0.01,-1.4,9.69,0.51
481,4820.490000000001,9,-1.42,9.67,0.44,-15.5625,-40.875,4.25,-0.013333333333333334,0.016666666666666666,-0.01888888888888889,112.9375,-8.25,-86.9375,107511808.0,123174912.0,-137756672.0,-162316288.0,-0.01,-0.01,-0.06,-1.41,9.69,0.51
482,4830.202,9,-1.42,9.67,0.43,-15.5625,-40.875,4.25,-0.012222222222222223,0.012222222222222223,-0.023333333333333334,112.9375,-8.25,-86.9375,107511808.0,123191296.0,-137740288.0,-162332672.0,-0.01,-0.01,-0.07,-1.41,9.69,0.51
483,4840.0,9,-1.42,9.66,0.42,-15.5625,-40.875,4.25,-0.015555555555555555,0.014444444444444444,-0.024444444444444446,112.9375,-8.25,-86.9375,107511808.0,123207680.0,-137707520.0,-162349056.0,0.0,-0.02,-0.08,-1.41,9.69,0.51
484,4852.1359999999995,12,-1.44,9.65,0.41,-17.0625,-41.5625,3.875,-0.016666666666666666,0.015555555555555555,-0.024444444444444446,112.9375,-8.25,-86.9375,107511808.0,123224064.0,-137658368.0,-162365440.0,-0.03,-0.03,-0.09,-1.41,9.69,0.51
485,4859.986,7,-1.42,9.58,0.4,-17.0625,-41.5625,3.875,-0.015555555555555555,0.02,-0.02,112.9375,-8.3125,-86.9375,107528192.0,123240448.0,-137625600.0,-162365440.0,-0.01,-0.1,-0.11,-1.41,9.68,0.51
486,4869.570000000001,9,-1.41,9.56,0.42,-17.0625,-41.5625,3.875,-0.008888888888888889,0.014444444444444444,-0.022222222222222223,112.9375,-8.3125,-86.9375,107511808.0,123273216.0,-137609216.0,-162365440.0,0.0,-0.12,-0.09,-1.42,9.68,0.51
487,4880.314,10,-1.42,9.57,0.4,-17.0625,-41.5625,3.875,0.0,0.012222222222222223,-0.02666666666666667,112.9375,-8.3125,-86.9375,107511808.0,123305984.0,-137592832.0,-162381824.0,0.0,-0.11,-0.11,-1.42,9.68,0.51
488,4889.898999999999,9,-1.42,9.64,0.48,-17.0625,-41.5625,3.875,0.005555555555555556,0.013333333333333334,-0.02666666666666667,112.9375,-8.3125,-86.9375,107495424.0,123322368.0,-137560064.0,-162381824.0,0.0,-0.04,-0.02,-1.42,9.68,0.51
489,4902.097000000001,12,-1.45,9.63,0.5,-17.0625,-41.5625,5.0625,0.0,0.0077777777777777776,-0.02666666666666667,113.0,-8.375,-86.9375,107479040.0,123338752.0,-137543680.0,-162398208.0,-0.02,-0.05,0.0,-1.42,9.68,0.51
490,4909.675,7,-1.41,9.6,0.48,-17.0625,-41.5625,5.0625,-0.006666666666666667,0.008888888888888889,-0.023333333333333334,113.0,-8.375,-86.9375,107446272.0,123355136.0,-137543680.0,-162414592.0,0.01,-0.08,-0.02,-1.43,9.68,0.51
491,4919.541,9,-1.42,9.57,0.47,-17.0625,-41.5625,5.0625,-0.025555555555555557,0.0033333333333333335,-0.025555555555555557,113.0,-8.375,-86.9375,107446272.0,123371520.0,-137494528.0,-162447360.0,0.0,-0.1,-0.04,-1.43,9.68,0.51
492,4929.978,10,-1.45,9.55,0.46,-17.0625,-41.5625,5.0625,-0.035555555555555556,-0.0011111111111111111,-0.024444444444444446,113.0,-8.375,-86.875,107446272.0,123355136.0,-137461760.0,-162480128.0,-0.01,-0.12,-0.05,-1.43,9.68,0.52
493,4939.751,9,-1.41,9.53,0.41,-17.0625,-41.5625,5.0625,-0.034444444444444444,-0.0022222222222222222,-0.023333333333333334,113.0,-8.375,-86.875,107446272.0,123355136.0,-137412608.0,-162512896.0,0.02,-0.15,-0.11,-1.43,9.68,0.52
494,4952.588000000001,12,-1.41,9.53,0.42,-17.5,-41.1875,4.6875,-0.027777777777777776,-0.0011111111111111111,-0.022222222222222223,113.0625,-8.4375,-86.875,107446272.0,123355136.0,-137379840.0,-162545664.0,0.02,-0.15,-0.09,-1.43,9.68,0.52
495,4960.434,7,-1.43,9.53,0.41,-17.5,-41.1875,4.6875,-0.01888888888888889,0.0022222222222222222,-0.02,113.0625,-8.4375,-86.8125,107446272.0,123371520.0,-137363456.0,-162562048.0,0.0,-0.14,-0.11,-1.44,9.68,0.52
496,4970.262,9,-1.41,9.53,0.4,-17.5,-41.1875,4.6875,-0.017777777777777778,0.0044444444444444444,-0.016666666666666666,113.0625,-8.4375,-86.8125,107446272.0,123371520.0,-137330688.0,-162578432.0,0.02,-0.15,-0.12,-1.44,9.68,0.53
497,4980.048,9,-1.41,9.5,0.4,-17.5,-41.1875,4.6875,-0.017777777777777778,0.013333333333333334,-0.015555555555555555,113.0625,-8.4375,-86.8125,107446272.0,123371520.0,-137297920.0,-162594816.0,0.02,-0.17,-0.12,-1.44,9.68,0.53
498,4989.87,9,-1.4,9.5,0.39,-17.5,-41.1875,4.6875,-0.011111111111111112,0.015555555555555555,-0.011111111111111112,113.0625,-8.4375,-86.8125,107462656.0,123387904.0,-137281536.0,-162594816.0,0.04,-0.18,-0.13,-1.44,9.68,0.53
